STATE,STATENAME,LATITUDE,LONGITUDE
1,Alabama,30.99656389,-87.65152778
1,Alabama,34.64282778,-87.65159444
1,Alabama,34.64969167,-87.65442222
1,Alabama,33.33396111,-87.66274167
1,Alabama,30.58741667,-87.66623611
1,Alabama,34.76981667,-87.666725
1,Alabama,34.51752222,-87.67285556
1,Alabama,33.24540833,-87.67288889
1,Alabama,30.35567778,-87.68306944
1,Alabama,30.33375833,-87.68325
1,Alabama,34.57082778,-87.68378889
1,Alabama,34.95077222,-87.68608611
1,Alabama,34.81513333,-87.68669444
1,Alabama,34.91023611,-87.68719167
1,Alabama,34.87081944,-87.69221944
1,Alabama,34.72926389,-87.69489444
1,Alabama,33.72668056,-87.695125
1,Alabama,34.01951667,-87.69718333
1,Alabama,30.43600278,-87.69786667
1,Alabama,33.21865278,-87.69880833
1,Alabama,33.25834444,-87.69906944
1,Alabama,34.50448889,-87.71245
1,Alabama,30.97843056,-87.71637222
1,Alabama,34.33304444,-87.71826389
1,Alabama,32.38213056,-87.71999722
1,Alabama,34.96991111,-87.73168056
1,Alabama,34.51011667,-87.73427778
1,Alabama,32.73550556,-87.73656944
1,Alabama,32.05345278,-87.73684167
1,Alabama,34.51117778,-87.73707778
1,Alabama,34.50293056,-87.73850833
1,Alabama,30.60624722,-87.74058333
1,Alabama,30.35552778,-87.74094444
1,Alabama,30.43598056,-87.74242778
1,Alabama,33.02632222,-87.74465
1,Alabama,31.796675,-87.75535833
1,Alabama,33.27404722,-87.75709722
1,Alabama,33.50555278,-87.75750833
1,Alabama,34.93388333,-87.76369722
1,Alabama,30.24895,-87.76698611
1,Alabama,30.82260833,-87.77369722
1,Alabama,30.89733056,-87.77675556
1,Alabama,31.95976111,-87.79064167
1,Alabama,30.747475,-87.79386667
1,Alabama,30.95826111,-87.80111944
1,Alabama,34.05599444,-87.80643333
1,Alabama,30.568325,-87.80861389
1,Alabama,33.895725,-87.81364722
1,Alabama,30.85686944,-87.81369722
1,Alabama,32.10327222,-87.817025
1,Alabama,34.72394444,-87.82126389
1,Alabama,34.94832778,-87.82361111
1,Alabama,32.96093056,-87.82379722
1,Alabama,30.82430556,-87.84149167
1,Alabama,31.57126944,-87.85046667
1,Alabama,31.01898889,-87.86078056
1,Alabama,30.94759167,-87.86171389
1,Alabama,33.59490833,-87.88314444
1,Alabama,31.53880833,-87.88701389
1,Alabama,30.63053889,-87.88702778
1,Alabama,30.54631667,-87.889225
1,Alabama,34.88533056,-87.905675
1,Alabama,30.65475833,-87.91194722
1,Alabama,34.57061667,-87.91744167
1,Alabama,31.55009722,-87.92776111
1,Alabama,32.80212778,-87.95875278
1,Alabama,34.83075278,-87.97306667
1,Alabama,32.11184167,-87.97593889
1,Alabama,34.26917222,-87.99335278
1,Alabama,31.12947222,-88.00988333
1,Alabama,30.97539167,-88.02689167
1,Alabama,31.42426944,-88.02696944
1,Alabama,34.05736944,-88.03118056
1,Alabama,31.464,-88.03200278
1,Alabama,31.393575,-88.03842778
1,Alabama,30.68451944,-88.05939722
1,Alabama,30.69211944,-88.06313611
1,Alabama,34.28598611,-88.06469167
1,Alabama,32.83405833,-88.06528889
1,Alabama,30.68204167,-88.06745278
1,Alabama,30.85523333,-88.07256111
1,Alabama,30.60831944,-88.07484722
1,Alabama,30.69195,-88.08114722
1,Alabama,30.57955556,-88.08345278
1,Alabama,30.67821667,-88.08538889
1,Alabama,30.66491389,-88.09139722
1,Alabama,30.63695556,-88.09528889
1,Alabama,30.75,-88.09726111
1,Alabama,34.18615833,-88.0976
1,Alabama,30.780875,-88.09827778
1,Alabama,30.39593333,-88.10909722
1,Alabama,30.74758056,-88.11266667
1,Alabama,30.69648611,-88.11463611
1,Alabama,30.36060556,-88.11597222
1,Alabama,32.11645,-88.11640833
1,Alabama,30.70158333,-88.11645556
1,Alabama,30.75351944,-88.11762222
1,Alabama,30.73261389,-88.11862778
1,Alabama,30.68923889,-88.12165278
1,Alabama,30.89709444,-88.12390278
1,Alabama,30.93913889,-88.12409722
1,Alabama,30.69526389,-88.12479167
1,Alabama,30.76669444,-88.12483889
1,Alabama,30.66182778,-88.12650556
1,Alabama,30.67426111,-88.12663333
1,Alabama,30.68059167,-88.127175
1,Alabama,30.66610278,-88.12746111
1,Alabama,30.67928611,-88.12766944
1,Alabama,33.703225,-88.12883611
1,Alabama,30.93836944,-88.134525
1,Alabama,30.71938333,-88.13892222
1,Alabama,32.45077778,-88.13983333
1,Alabama,30.71976111,-88.14605556
1,Alabama,33.92425833,-88.15011667
1,Alabama,30.76041389,-88.15148889
1,Alabama,33.41402778,-88.151575
1,Alabama,30.59691667,-88.15346667
1,Alabama,30.72283056,-88.165875
1,Alabama,30.44796667,-88.16703611
1,Alabama,32.70205833,-88.1671
1,Alabama,31.01164444,-88.17186389
1,Alabama,33.55791667,-88.19454167
1,Alabama,30.75396111,-88.20454722
1,Alabama,33.20165,-88.20460556
1,Alabama,30.55764722,-88.20528889
1,Alabama,30.61026944,-88.22492778
1,Alabama,30.60253889,-88.22516667
1,Alabama,30.75163056,-88.22561667
1,Alabama,30.74043056,-88.22565
1,Alabama,30.69829722,-88.23828889
1,Alabama,30.53750556,-88.23891389
1,Alabama,30.53680833,-88.24033611
1,Alabama,30.77856389,-88.25505833
1,Alabama,31.98660278,-88.25724167
1,Alabama,30.47382222,-88.25914722
1,Alabama,30.771325,-88.26853333
1,Alabama,30.89222222,-88.27081111
1,Alabama,30.91663611,-88.27211944
1,Alabama,30.51595556,-88.27815556
1,Alabama,30.808275,-88.31653611
1,Alabama,30.99323056,-88.3312
1,Alabama,30.49671944,-88.33305833
1,Alabama,32.00333333,-88.34351667
1,Alabama,30.47284722,-88.358
1,Alabama,31.30173611,-88.36489167
1,Alabama,32.49420556,-88.36610278
2,Alaska,55.35628056,-131.69400278
2,Alaska,55.68897222,-132.67247778
2,Alaska,56.54127778,-132.67524167
2,Alaska,65.57098333,-144.87931944
2,Alaska,61.79428056,-145.06908611
2,Alaska,61.09591111,-146.19837778
2,Alaska,64.86983056,-147.05199722
2,Alaska,64.76513611,-147.37589167
2,Alaska,64.85508889,-147.76181111
2,Alaska,64.885525,-147.77753889
2,Alaska,64.83839167,-147.83760278
2,Alaska,64.97718333,-147.85227778
2,Alaska,64.84630556,-147.87077778
2,Alaska,64.85661944,-147.92269167
2,Alaska,65.15336111,-147.93222778
2,Alaska,64.72533611,-148.46165556
2,Alaska,60.84864444,-148.99509722
2,Alaska,61.59178333,-149.04182222
2,Alaska,61.59943333,-149.04492778
2,Alaska,61.57771389,-149.14035
2,Alaska,60.93541111,-149.15861389
2,Alaska,61.59923611,-149.20868889
2,Alaska,62.02305556,-149.28333056
2,Alaska,60.72793333,-149.30840833
2,Alaska,61.60621944,-149.41270556
2,Alaska,61.41245833,-149.43351667
2,Alaska,60.96900278,-149.44860278
2,Alaska,60.98003333,-149.48330278
2,Alaska,60.63095,-149.51434167
2,Alaska,61.31611389,-149.57093333
2,Alaska,61.58254167,-149.63733056
2,Alaska,61.57274167,-149.66271111
2,Alaska,61.58579444,-149.74650833
2,Alaska,61.19530833,-149.75011389
2,Alaska,61.20977778,-149.79378889
2,Alaska,61.18075556,-149.82663611
2,Alaska,61.18090833,-149.82667778
2,Alaska,62.87699167,-149.83280278
2,Alaska,61.13615556,-149.85576667
2,Alaska,61.14358889,-149.86434167
2,Alaska,61.19174444,-149.88306111
2,Alaska,61.18070556,-149.88584722
2,Alaska,61.65352778,-149.90337778
2,Alaska,61.17288056,-149.91347778
2,Alaska,61.17680556,-150.00971389
2,Alaska,60.50408889,-150.95601667
2,Alaska,60.73772222,-151.22073611
2,Alaska,60.72313056,-151.32358611
2,Alaska,65.964775,-161.26891944
2,Alaska,63.51641944,-162.283575
2,Alaska,62.10096944,-163.60494444
2,Alaska,64.62265833,-165.30460278
4,Arizona,35.32966667,-109.07672778
4,Arizona,35.32899444,-109.07744167
4,Arizona,32.23583056,-109.08548333
4,Arizona,35.31206111,-109.10291111
4,Arizona,32.24337778,-109.11843889
4,Arizona,34.02625833,-109.18350556
4,Arizona,31.62255278,-109.21049167
4,Arizona,36.41315833,-109.24281111
4,Arizona,33.86790833,-109.24665833
4,Arizona,35.20321111,-109.37475
4,Arizona,32.30571944,-109.390175
4,Arizona,32.30694444,-109.39683056
4,Arizona,34.06185556,-109.46426389
4,Arizona,36.50900833,-109.47256111
4,Arizona,32.82183056,-109.47329444
4,Arizona,32.32536389,-109.48302778
4,Arizona,34.22920278,-109.49243056
4,Arizona,35.15915278,-109.49404722
4,Arizona,34.14574444,-109.51873611
4,Arizona,35.13290833,-109.53444167
4,Arizona,36.05255,-109.60838333
4,Arizona,36.38883333,-109.61058611
4,Arizona,32.83094722,-109.632225
4,Arizona,32.362475,-109.63728056
4,Arizona,31.46690833,-109.68118056
4,Arizona,31.68365833,-109.6874
4,Arizona,31.78528889,-109.69168889
4,Arizona,35.07832778,-109.72754444
4,Arizona,32.12755278,-109.75648889
4,Arizona,32.00643889,-109.86412222
4,Arizona,32.92381667,-109.87563333
4,Arizona,34.00751389,-109.90266944
4,Arizona,31.44562222,-109.92836389
4,Arizona,31.45697778,-109.94134722
4,Arizona,34.99300278,-109.9468
4,Arizona,34.13423056,-109.94916667
4,Arizona,33.80149722,-109.95461389
4,Arizona,33.83649167,-109.96470278
4,Arizona,34.99070556,-109.96810278
4,Arizona,31.47228611,-109.97008611
4,Arizona,34.16179167,-109.98505556
4,Arizona,34.25710833,-110.01855278
4,Arizona,33.07326667,-110.02339722
4,Arizona,34.25496944,-110.02630278
4,Arizona,34.26354444,-110.03439167
4,Arizona,34.98193056,-110.048475
4,Arizona,34.54171389,-110.05292778
4,Arizona,34.58920278,-110.05631389
4,Arizona,33.11415833,-110.10141944
4,Arizona,33.13165556,-110.11976111
4,Arizona,33.13876667,-110.124825
4,Arizona,31.55378056,-110.12906667
4,Arizona,33.16596389,-110.13463333
4,Arizona,34.91796667,-110.14454167
4,Arizona,31.39360278,-110.23404167
4,Arizona,31.71942778,-110.23984444
4,Arizona,31.57408056,-110.315325
4,Arizona,33.26966111,-110.31730833
4,Arizona,35.38987778,-110.32994722
4,Arizona,33.93756944,-110.33649167
4,Arizona,34.95464444,-110.34019167
4,Arizona,34.95622778,-110.35530278
4,Arizona,35.36968333,-110.42500278
4,Arizona,35.38473056,-110.42558056
4,Arizona,33.81348056,-110.46363611
4,Arizona,33.31115278,-110.50696111
4,Arizona,32.34780278,-110.54063333
4,Arizona,33.36665833,-110.54441944
4,Arizona,33.36592222,-110.55111389
4,Arizona,35.87286667,-110.56066944
4,Arizona,33.33207778,-110.57372778
4,Arizona,34.42001667,-110.57843611
4,Arizona,35.00129444,-110.60254167
4,Arizona,32.60491389,-110.634775
4,Arizona,31.99941389,-110.66871667
4,Arizona,32.00893889,-110.69114444
4,Arizona,34.35202778,-110.70042778
4,Arizona,35.97950278,-110.70345556
4,Arizona,35.04075556,-110.70500556
4,Arizona,32.33801389,-110.70602778
4,Arizona,32.37035833,-110.70965833
4,Arizona,32.23545833,-110.75264167
4,Arizona,34.95330278,-110.75724444
4,Arizona,32.22081944,-110.76116111
4,Arizona,33.36499722,-110.76540556
4,Arizona,32.08818056,-110.77265833
4,Arizona,32.29489167,-110.77303056
4,Arizona,32.22310556,-110.77549444
4,Arizona,32.99165556,-110.78098056
4,Arizona,33.39375556,-110.78381944
4,Arizona,33.40333333,-110.79265
4,Arizona,32.09769167,-110.79468333
4,Arizona,32.1919,-110.79663056
4,Arizona,34.32976944,-110.80286389
4,Arizona,32.08784167,-110.80417222
4,Arizona,32.23601667,-110.80680278
4,Arizona,34.41073056,-110.81564444
4,Arizona,32.25795,-110.8185
4,Arizona,32.22108333,-110.82214167
4,Arizona,32.25074167,-110.82379722
4,Arizona,32.16281111,-110.83969167
4,Arizona,32.16279167,-110.84079444
4,Arizona,32.162825,-110.84081667
4,Arizona,32.20858333,-110.84085278
4,Arizona,32.20659167,-110.840875
4,Arizona,32.12631389,-110.840975
4,Arizona,32.18385833,-110.84104722
4,Arizona,32.22096389,-110.84330833
4,Arizona,32.19203889,-110.845625
4,Arizona,32.14056667,-110.85005
4,Arizona,34.30246389,-110.85787778
4,Arizona,32.21241667,-110.85793889
4,Arizona,32.21806111,-110.85812222
4,Arizona,32.21460556,-110.85813889
4,Arizona,32.22151111,-110.86550278
4,Arizona,32.23609444,-110.871
4,Arizona,32.19236667,-110.87473056
4,Arizona,32.23979722,-110.87769444
4,Arizona,32.24342778,-110.88086111
4,Arizona,32.25788333,-110.88829722
4,Arizona,32.199725,-110.88970556
4,Arizona,32.13441111,-110.89206944
4,Arizona,32.22159722,-110.89227778
4,Arizona,32.20701667,-110.89228611
4,Arizona,32.22160278,-110.89228889
4,Arizona,32.22879444,-110.89254167
4,Arizona,34.30276667,-110.89590278
4,Arizona,32.49276667,-110.89732778
4,Arizona,32.169125,-110.89958056
4,Arizona,32.20691667,-110.90092778
4,Arizona,32.19346944,-110.90154444
4,Arizona,32.26515833,-110.90525556
4,Arizona,32.49295556,-110.91160556
4,Arizona,32.25054444,-110.91497778
4,Arizona,32.29917778,-110.91903056
4,Arizona,32.25046667,-110.92203611
4,Arizona,32.5113,-110.92569722
4,Arizona,32.13404722,-110.926125
4,Arizona,32.16816667,-110.92634722
4,Arizona,32.25038611,-110.92683333
4,Arizona,32.25766667,-110.93104167
4,Arizona,32.28528056,-110.93284444
4,Arizona,32.55723889,-110.93438333
4,Arizona,32.20681111,-110.935175
4,Arizona,32.22150833,-110.93518611
4,Arizona,31.37422222,-110.93548333
4,Arizona,32.22790556,-110.93951944
4,Arizona,32.16118056,-110.94342778
4,Arizona,32.17705556,-110.94375833
4,Arizona,32.27218889,-110.94383333
4,Arizona,32.21508611,-110.94605556
4,Arizona,32.17405556,-110.94851389
4,Arizona,32.148625,-110.95346667
4,Arizona,32.16780556,-110.956225
4,Arizona,31.39723056,-110.95866944
4,Arizona,32.19957778,-110.95919722
4,Arizona,31.95670833,-110.96057222
4,Arizona,31.95483611,-110.96088056
4,Arizona,32.27206667,-110.96106667
4,Arizona,32.27206944,-110.96108056
4,Arizona,32.13411389,-110.96152222
4,Arizona,32.22905556,-110.96160833
4,Arizona,34.29991111,-110.96186667
4,Arizona,32.27205833,-110.96400556
4,Arizona,32.31578889,-110.96816667
4,Arizona,32.18142778,-110.96830833
4,Arizona,32.17041389,-110.96961389
4,Arizona,32.28651944,-110.97268889
4,Arizona,32.25025833,-110.97279444
4,Arizona,32.26119444,-110.97632222
4,Arizona,32.15626111,-110.97754167
4,Arizona,32.14133889,-110.97755278
4,Arizona,32.27055278,-110.97799722
4,Arizona,32.13389722,-110.9785
4,Arizona,32.199525,-110.97851667
4,Arizona,32.15449167,-110.97875
4,Arizona,32.13388889,-110.97876944
4,Arizona,32.20367222,-110.97964722
4,Arizona,32.14865,-110.98059167
4,Arizona,32.19174167,-110.98172222
4,Arizona,32.2503,-110.98223333
4,Arizona,32.24846667,-110.98224722
4,Arizona,32.35172778,-110.982825
4,Arizona,32.12899722,-110.98332778
4,Arizona,32.235925,-110.98366667
4,Arizona,32.17783611,-110.98436667
4,Arizona,32.23592778,-110.98456667
4,Arizona,31.90917222,-110.98591111
4,Arizona,32.13387778,-110.98632778
4,Arizona,31.98144722,-110.99108333
4,Arizona,32.17784722,-110.99128056
4,Arizona,32.28842778,-110.99510278
4,Arizona,32.28685278,-110.99511389
4,Arizona,32.35552222,-110.995625
4,Arizona,32.27948333,-110.99925833
4,Arizona,32.13389444,-111.00013056
4,Arizona,32.28823611,-111.00260278
4,Arizona,32.25058611,-111.00568333
4,Arizona,31.85368889,-111.00732778
4,Arizona,32.31210556,-111.01201667
4,Arizona,32.37358056,-111.01282222
4,Arizona,31.51688333,-111.01579444
4,Arizona,36.26468056,-111.01768056
4,Arizona,32.23593333,-111.02159444
4,Arizona,33.33546389,-111.02462222
4,Arizona,32.13503333,-111.02883611
4,Arizona,32.34466667,-111.02898056
4,Arizona,32.15968889,-111.03000556
4,Arizona,32.32318056,-111.03400556
4,Arizona,32.31295556,-111.03742778
4,Arizona,32.19225,-111.03751667
4,Arizona,32.30845278,-111.04086111
4,Arizona,32.13365,-111.04499444
4,Arizona,32.11555278,-111.04815278
4,Arizona,31.55546944,-111.05039722
4,Arizona,32.32312222,-111.05079167
4,Arizona,33.2,-111.05600833
4,Arizona,32.23220833,-111.06835556
4,Arizona,32.13342778,-111.08049722
4,Arizona,33.28742778,-111.10462778
4,Arizona,32.1706,-111.13606944
4,Arizona,31.89728056,-111.14187778
4,Arizona,34.282425,-111.14491111
4,Arizona,33.28253889,-111.1658
4,Arizona,32.13018333,-111.18296111
4,Arizona,32.827275,-111.20852778
4,Arizona,32.46057222,-111.21755278
4,Arizona,32.23829444,-111.21816389
4,Arizona,34.26427222,-111.22374167
4,Arizona,32.46814722,-111.22540833
4,Arizona,33.27621944,-111.22953056
4,Arizona,32.47441389,-111.23390556
4,Arizona,32.51138333,-111.236675
4,Arizona,32.40196667,-111.24398333
4,Arizona,32.29174167,-111.24951389
4,Arizona,32.51968889,-111.27788056
4,Arizona,36.77351667,-111.28565278
4,Arizona,32.08575278,-111.29066389
4,Arizona,31.55058889,-111.31018333
4,Arizona,34.24000278,-111.31976389
4,Arizona,34.16360833,-111.32740556
4,Arizona,33.250025,-111.34111389
4,Arizona,32.07558889,-111.34595
4,Arizona,34.29996389,-111.3574
4,Arizona,34.31427778,-111.36953056
4,Arizona,33.05242778,-111.40801111
4,Arizona,35.86145556,-111.41894444
4,Arizona,34.5201,-111.42513889
4,Arizona,32.80691111,-111.42553889
4,Arizona,36.27534167,-111.43756667
4,Arizona,34.89144722,-111.43820278
4,Arizona,31.63594167,-111.44413333
4,Arizona,33.53379722,-111.45474444
4,Arizona,33.50212778,-111.46154444
4,Arizona,34.44365278,-111.46446944
4,Arizona,35.20221111,-111.46595278
4,Arizona,33.84033889,-111.46883333
4,Arizona,33.04593889,-111.47333056
4,Arizona,34.40623889,-111.4827
4,Arizona,34.41316944,-111.489575
4,Arizona,35.70181944,-111.49792222
4,Arizona,33.38679722,-111.502625
4,Arizona,33.44498056,-111.50974722
4,Arizona,34.42158333,-111.51166111
4,Arizona,32.72285278,-111.51232778
4,Arizona,33.11000833,-111.51746944
4,Arizona,33.43658889,-111.52160833
4,Arizona,32.94432222,-111.53080278
4,Arizona,35.3213,-111.53600833
4,Arizona,35.54726667,-111.537525
4,Arizona,35.30370278,-111.54278611
4,Arizona,33.00251111,-111.54351389
4,Arizona,35.33189444,-111.54766944
4,Arizona,32.74849444,-111.55049167
4,Arizona,35.25874167,-111.55191944
4,Arizona,35.25799167,-111.55259444
4,Arizona,33.42956944,-111.55476389
4,Arizona,33.00240556,-111.55861389
4,Arizona,32.75757222,-111.56298889
4,Arizona,33.41866111,-111.56339167
4,Arizona,35.23991389,-111.57060556
4,Arizona,33.40785556,-111.57201667
4,Arizona,33.38612222,-111.58068333
4,Arizona,33.03669444,-111.58263333
4,Arizona,35.21516389,-111.58606667
4,Arizona,33.42230833,-111.58898889
4,Arizona,33.41435,-111.60340833
4,Arizona,33.21966389,-111.60808611
4,Arizona,33.41505556,-111.61101389
4,Arizona,35.21589722,-111.61351667
4,Arizona,33.38671111,-111.61393056
4,Arizona,33.38588056,-111.61541389
4,Arizona,33.49470278,-111.61726389
4,Arizona,33.23938889,-111.6229
4,Arizona,33.41511111,-111.62343889
4,Arizona,34.48749444,-111.623675
4,Arizona,33.40786944,-111.62405278
4,Arizona,32.01631944,-111.63105556
4,Arizona,32.78555,-111.632575
4,Arizona,33.40244167,-111.63275
4,Arizona,34.92184167,-111.64402778
4,Arizona,33.364825,-111.64474722
4,Arizona,33.44020556,-111.64559444
4,Arizona,36.63388611,-111.65161111
4,Arizona,33.20491944,-111.655275
4,Arizona,35.19247778,-111.65885833
4,Arizona,32.790475,-111.67106944
4,Arizona,32.77729444,-111.67111667
4,Arizona,33.58016667,-111.67782222
4,Arizona,33.32823333,-111.678425
4,Arizona,33.39335278,-111.68125
4,Arizona,35.07197222,-111.68264167
4,Arizona,33.44854722,-111.68404444
4,Arizona,33.41785556,-111.68451667
4,Arizona,35.00246944,-111.68597222
4,Arizona,32.88981944,-111.68676111
4,Arizona,33.34171111,-111.68725556
4,Arizona,33.06667222,-111.69523333
4,Arizona,33.29095,-111.69713889
4,Arizona,33.41555556,-111.70180278
4,Arizona,33.41568056,-111.70618333
4,Arizona,33.56611944,-111.70829722
4,Arizona,33.41550278,-111.71191667
4,Arizona,32.85086111,-111.71417778
4,Arizona,33.42279444,-111.71910556
4,Arizona,33.40905278,-111.71913889
4,Arizona,33.42285556,-111.72309167
4,Arizona,33.24676389,-111.72313889
4,Arizona,34.71143611,-111.73131389
4,Arizona,33.48288889,-111.73568333
4,Arizona,33.41942778,-111.73640556
4,Arizona,33.39380556,-111.736525
4,Arizona,32.86493611,-111.73704444
4,Arizona,34.88528611,-111.74315556
4,Arizona,36.74675278,-111.74921389
4,Arizona,33.21934167,-111.75541111
4,Arizona,32.95782778,-111.75666389
4,Arizona,33.57945278,-111.76396111
4,Arizona,34.79343333,-111.7646
4,Arizona,33.85915,-111.77236389
4,Arizona,33.21193889,-111.77260556
4,Arizona,33.45181667,-111.77262222
4,Arizona,33.33568889,-111.77293889
4,Arizona,33.40817222,-111.77420556
4,Arizona,33.43580833,-111.78791111
4,Arizona,33.41546667,-111.78810556
4,Arizona,33.38838611,-111.78823611
4,Arizona,33.40802778,-111.79570278
4,Arizona,33.33550556,-111.79641111
4,Arizona,33.41521667,-111.80524167
4,Arizona,33.42965833,-111.80528333
4,Arizona,33.39610278,-111.80543333
4,Arizona,33.58250278,-111.806525
4,Arizona,35.06301944,-111.80751667
4,Arizona,33.45149722,-111.81255
4,Arizona,33.44804167,-111.82243889
4,Arizona,33.43514167,-111.8227
4,Arizona,33.30621944,-111.82482222
4,Arizona,33.33517778,-111.82645556
4,Arizona,33.37731944,-111.82918889
4,Arizona,33.10310278,-111.830825
4,Arizona,33.58234444,-111.83590278
4,Arizona,33.38265833,-111.84003056
4,Arizona,33.24398611,-111.84130278
4,Arizona,33.297475,-111.84161389
4,Arizona,33.132175,-111.84370278
4,Arizona,33.12262778,-111.84544167
4,Arizona,31.80716111,-111.84791944
4,Arizona,33.39821944,-111.85284444
4,Arizona,33.62523611,-111.85374444
4,Arizona,33.43217222,-111.85625
4,Arizona,33.40034167,-111.85701111
4,Arizona,33.38175833,-111.85871389
4,Arizona,33.34967778,-111.86455833
4,Arizona,33.14998611,-111.86696667
4,Arizona,33.15134722,-111.86756944
4,Arizona,33.32066667,-111.86775833
4,Arizona,33.15761111,-111.87285278
4,Arizona,33.42213611,-111.87362778
4,Arizona,33.50949444,-111.87403889
4,Arizona,33.62063056,-111.874525
4,Arizona,33.40765,-111.87455556
4,Arizona,33.39128333,-111.87461944
4,Arizona,33.320475,-111.87640833
4,Arizona,33.269375,-111.878575
4,Arizona,33.55505278,-111.87881944
4,Arizona,33.54016944,-111.88163889
4,Arizona,34.57673333,-111.88326111
4,Arizona,33.71255278,-111.88548611
4,Arizona,33.49504722,-111.88711111
4,Arizona,33.50334722,-111.88769722
4,Arizona,33.26156944,-111.888675
4,Arizona,33.26157778,-111.88886944
